更新时间,#genre#
安徽｜影视,http://112.30.194.221:20080/live/d18ff95cb1fb4bbcb56215e189fc12be/hls.m3u8?zanhd
肥西综合,http://112.30.194.221:20080/live/7210e3a27cc64ac4a3f7aba2e2b683d5/hls.m3u8
亳州新闻,http://58.220.63.43/zbbf2.ahbztv.com/live/416.m3u8?zanhd&wsSession=9c4e040e25b04ef0d8e433e6-172672213876304&wsIPSercert=6d426cba8b106cdec9147b1e2a9ace7c&wsiphost=local&wsBindIP=1
和平精英赛事,http://150.158.112.123/公众号~玉玉软件库/mg.php?id=hpjxss
JSPORTS4,https://stream01.willfonk.com/live_playlist.m3u8?cid=BS245&r=FHD&ccode=JP&m=d0:20:20:04:35:cc&t=0d6938cb3dcf4b79848bc1753a59daf1
JSPORTS1,https://stream01.willfonk.com/live_playlist.m3u8?cid=BS242&r=FHD&ccode=JP&m=d0:20:20:04:35:cc&t=0d6938cb3dcf4b79848bc1753a59daf1
JSPORTS2,https://stream01.willfonk.com/live_playlist.m3u8?cid=BS243&r=FHD&ccode=JP&m=d0:20:20:04:35:cc&t=0d6938cb3dcf4b79848bc1753a59daf1
JSPORTS3,https://stream01.willfonk.com/live_playlist.m3u8?cid=BS244&r=FHD&ccode=JP&m=d0:20:20:04:35:cc&t=0d6938cb3dcf4b79848bc1753a59daf1
淮安影院娱乐,http://live1.habctv.com/ysylsl/sd/live.m3u8
陕西2套,http://61.150.67.62:9901/tsfile/live/1005_1.m3u8
西安1套,http://61.150.67.62:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
内蒙少儿,https://livestream-bt.nmtv.cn/nmtv/2318general.m3u8?txSecret=a2c948908728a0733cecbe1fadea23dc&txTime=771E8800
咪视通4K-1,http://45.8.113.249:50001/TVOD/3000000010000005180/FifastbLive/index.m3u8
咪视通-49,http://45.8.113.249:50001/TVOD/3000000010000027318/FifastbLive/index.m3u8
咪视通-48,http://45.8.113.249:50001/TVOD/3000000010000025943/FifastbLive/index.m3u8
滁州新闻综合,http://live.cztv.cc:85/live/xwpd.m3u8?zanhd
滁州公共,http://live.cztv.cc:85/live/ggpd.m3u8?zanhd
滁州科教,http://live.cztv.cc:85/live/sjpd.m3u8?zanhd
咪视通-51,http://45.8.113.249:50001/TVOD/3000000010000027691/FifastbLive/index.m3u8
海宁生活服务,http://live.hndachao.cn/shfw/sd/live.m3u8?zzhed
西安2套,http://61.150.67.62:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
咪视通-50,http://45.8.113.249:50001/TVOD/3000000010000027638/FifastbLive/index.m3u8
咪视通4K-2,http://45.8.113.249:50001/TVOD/3000000010000015686/FifastbLive/index.m3u8
BTV纪实,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225729/index.m3u8
咪视通-52,http://45.8.113.249:50001/TVOD/3000000010000031669/FifastbLive/index.m3u8
咪视通-53,http://45.8.113.249:50001/TVOD/3000000010000032106/FifastbLive/index.m3u8
西安3套,http://61.150.67.62:9901/tsfile/live/1016_1.m3u8
视频_8M1080_咪视通-1,http://101.43.145.141:12002/itv/3000000001000005308.m3u8?cdn=FifastbLive
西安4套,http://61.150.67.62:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
视频_8M1080_咪视通-3,http://101.43.145.141:12002/itv/3000000001000007218.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-2,http://101.43.145.141:12002/itv/3000000001000005969.m3u8?cdn=FifastbLive
西安5套,http://61.150.67.62:9901/tsfile/live/1018_1.m3u8
视频_8M1080_咪视通-7,http://101.43.145.141:12002/itv/3000000001000010129.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-6,http://101.43.145.141:12002/itv/3000000001000008379.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-5,http://101.43.145.141:12002/itv/3000000001000008176.m3u8?cdn=FifastbLive
养生堂,http://gdctyuncdnct.inter.ptqy.gitv.tv:80/tslive/c60_fast_1032_720P_t10/c60_fast_1032_720P_t10.m3u8?d
视频_8M1080_咪视通-9,http://101.43.145.141:12002/itv/3000000001000028638.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-8,http://101.43.145.141:12002/itv/3000000001000010948.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-11,http://101.43.145.141:12002/itv/3000000010000005837.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-12,http://101.43.145.141:12002/itv/3000000020000011518.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-15,http://101.43.145.141:12002/itv/3000000020000011521.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-14,http://101.43.145.141:12002/itv/3000000020000011520.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-13,http://101.43.145.141:12002/itv/3000000020000011519.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-16,http://101.43.145.141:12002/itv/3000000020000011522.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-18,http://101.43.145.141:12002/itv/3000000020000011524.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-24,http://101.43.145.141:12002/itv/3000000010000000097.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-23,http://101.43.145.141:12002/itv/3000000020000011531.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-22,http://101.43.145.141:12002/itv/3000000020000011530.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-19,http://101.43.145.141:12002/itv/3000000020000011525.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-20,http://101.43.145.141:12002/itv/3000000020000011528.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-4,http://101.43.145.141:12002/itv/3000000001000008001.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-21,http://101.43.145.141:12002/itv/3000000020000011529.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-17,http://101.43.145.141:12002/itv/3000000020000011523.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-26,http://101.43.145.141:12002/itv/3000000010000002809.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-10,http://101.43.145.141:12002/itv/3000000001000031494.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-28,http://101.43.145.141:12002/itv/3000000010000004193.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-29,http://101.43.145.141:12002/itv/3000000010000006077.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-30,http://101.43.145.141:12002/itv/3000000010000006658.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-31,http://101.43.145.141:12002/itv/3000000010000009788.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-33,http://101.43.145.141:12002/itv/3000000010000011297.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-32,http://101.43.145.141:12002/itv/3000000010000010833.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-37,http://101.43.145.141:12002/itv/3000000010000015470.m3u8?cdn=FifastbLive
安徽｜导视,https://livehls1.appcoo.com/liveshopping/949E0A98C9D0C311/6D925141BC1F8C28/index.m3u8
视频_8M1080_咪视通-40,http://101.43.145.141:12002/itv/3000000010000019839.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-38,http://101.43.145.141:12002/itv/3000000010000015560.m3u8?cdn=FifastbLive
大片片说小片,https://fmbox.cc/douyu.php?id=7489563
狂仔酷炫,https://fmbox.cc/douyu.php?id=252802
是一坨蓝翔啊,https://fmbox.cc/douyu.php?id=276200
福贡综合,http://livebroadcast.ccwb.cn/live/w1612505860303999.m3u8?zyund
潍坊公共,http://182.32.204.113:3217/tsfile/live/1106_1.m3u8
韩美兮,https://fmbox.cc/douyu.php?id=2838296
灬魔丶力灬,https://fmbox.cc/douyu.php?id=11578014
视频_8M1080_咪视通-39,http://101.43.145.141:12002/itv/3000000010000017678.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-36,http://101.43.145.141:12002/itv/3000000010000012616.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-44,http://101.43.145.141:12002/itv/3000000010000027691.m3u8?cdn=FifastbLive
星河入潮汐丶,https://fmbox.cc/douyu.php?id=11873641
湖南小卿,https://fmbox.cc/douyu.php?id=4665967
线条小狗,https://fmbox.cc/douyu.php?id=11279861
视频_8M1080_咪视通-27,http://101.43.145.141:12002/itv/3000000010000003915.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-43,http://101.43.145.141:12002/itv/3000000010000025380.m3u8?cdn=FifastbLive
视频_8M1080_咪视通-42,http://101.43.145.141:12002/itv/3000000010000023434.m3u8?cdn=FifastbLive
小冉看电影,http://103.193.151.146/huya.php?id=17341907
疯狂解说家,http://103.193.151.146/huya.php?id=18366196
虎妞说电影,http://103.193.151.146/huya.php?id=20343144
天明夜明,https://fmbox.cc/douyu.php?id=11624323
灬梅子丶,https://fmbox.cc/douyu.php?id=11645048
青丝染霜华丶,https://fmbox.cc/douyu.php?id=11656555
回首已丶陌然,https://fmbox.cc/douyu.php?id=10120371
明月念星河,https://fmbox.cc/douyu.php?id=12021758
哇塞的星星,https://fmbox.cc/douyu.php?id=11854896
ASSASSIN,https://fmbox.cc/douyu.php?id=8387899
视频_8M1080_咪视通-25,http://101.43.145.141:12002/itv/3000000010000002019.m3u8?cdn=FifastbLive
财神爷来了呀,https://fmbox.cc/douyu.php?id=11678039
微醺的月色鹿,https://fmbox.cc/douyu.php?id=11606410
征语,https://fmbox.cc/douyu.php?id=11954695
顾久撩电影,http://103.193.151.146/huya.php?id=16422212
阿斗说电影,http://103.193.151.146/huya.php?id=13303478
视频_8M1080_咪视通-35,http://101.43.145.141:12002/itv/3000000010000012558.m3u8?cdn=FifastbLive
似水温婉丶尘埃,https://fmbox.cc/douyu.php?id=11955671
自在仙丶望月者,https://fmbox.cc/douyu.php?id=11543347
小黛兮丶,https://fmbox.cc/douyu.php?id=11553944
绛橘色的落丶,https://fmbox.cc/douyu.php?id=11578904
沐沐超甜丫,https://fmbox.cc/douyu.php?id=11649972
视频_8M1080_咪视通-45,http://101.43.145.141:12002/itv/3000000010000031669.m3u8?cdn=FifastbLive
开心的霞丶,https://fmbox.cc/douyu.php?id=11844411
糖醋小排咕儿,https://fmbox.cc/douyu.php?id=11861663
楠瓜哟哟子,https://fmbox.cc/douyu.php?id=11850504
回忆总是陌路丶,https://fmbox.cc/douyu.php?id=11618658
狮力克,https://fmbox.cc/douyu.php?id=12039611
执念丶眺望,https://fmbox.cc/douyu.php?id=11646306
不迟到的若梦,https://fmbox.cc/douyu.php?id=11954507
羁绊丶林,https://fmbox.cc/douyu.php?id=11868246
是娜宝呀,https://fmbox.cc/douyu.php?id=11863823
花开跟开花,https://fmbox.cc/douyu.php?id=11651489
淡薄眉丶纸薄情,https://fmbox.cc/douyu.php?id=11958092
UnaDirezione,https://fmbox.cc/douyu.php?id=218859
神乐的爱情公寓,https://fmbox.cc/douyu.php?id=6566658
花花花艺,https://fmbox.cc/douyu.php?id=11924621
勤劳的电影搬运工,https://fmbox.cc/douyu.php?id=12039905
棉花糖丶蔷薇,https://fmbox.cc/douyu.php?id=11578540
娜财娜福丶,https://fmbox.cc/douyu.php?id=11928438
珍珠奶茶嗯哼哎哟,https://fmbox.cc/douyu.php?id=6566671
发霉社丶阿乐,https://fmbox.cc/douyu.php?id=6557037
sparcii,https://fmbox.cc/douyu.php?id=1093495
鱼的左手,https://fmbox.cc/douyu.php?id=8107217
傲娇的虾虾,https://fmbox.cc/douyu.php?id=338759
小粤儿,https://fmbox.cc/douyu.php?id=5033502
丶小跟班丿瑶瑶,https://fmbox.cc/douyu.php?id=2935323
蓉城电影,https://fmbox.cc/douyu.php?id=11137425
视频_8M1080_咪视通-34,http://101.43.145.141:12002/itv/3000000010000011518.m3u8?cdn=FifastbLive
龙飞凤舞宝藏号,https://fmbox.cc/douyu.php?id=9650860
彝良综合,http://livebroadcast.ccwb.cn/live/w1606370492402991.m3u8
视频_8M1080_咪视通-41,http://101.43.145.141:12002/itv/3000000010000021904.m3u8?cdn=FifastbLive
安慕兮超好喝,https://fmbox.cc/douyu.php?id=5062195
丶丶丶九月丶丶丶,https://fmbox.cc/douyu.php?id=10338873
1905电影,http://xxwx.yoesun.com/xxw/1905电影网.php?id=1905
梅西大圣,https://fmbox.cc/douyu.php?id=1360303
石家庄燕双鹰,https://fmbox.cc/douyu.php?id=10485975
鱼小丸梓,https://fmbox.cc/douyu.php?id=6140589
舌尖上的印度,https://fmbox.cc/douyu.php?id=11419689
麓山迷踪,https://fmbox.cc/douyu.php?id=4505431
飘洋过海来,https://fmbox.cc/douyu.php?id=9548850
所有人都在装,https://fmbox.cc/douyu.php?id=206858
酒酒酒酒酒染,https://fmbox.cc/douyu.php?id=7550220
达达杀猪菜儿,https://fmbox.cc/douyu.php?id=11751004
甘凌宝宝,https://fmbox.cc/douyu.php?id=8157860
北京IPTV淘电影,http://bjuni.iptv.im2k.com:5018/rtp/239.3.1.250:8001
安全套不套,https://fmbox.cc/douyu.php?id=5423
性感冰激凌,https://fmbox.cc/douyu.php?id=7119207
老衲智真,https://fmbox.cc/douyu.php?id=5127679
超喜欢你的小宇,https://fmbox.cc/douyu.php?id=54945
微醺小白,https://fmbox.cc/douyu.php?id=308752
楠者电影,https://fmbox.cc/douyu.php?id=9485398
机智帅气的一炫君,https://fmbox.cc/douyu.php?id=3705472
老王陪你看动漫,https://fmbox.cc/douyu.php?id=6332732
老王陪你看电视,https://fmbox.cc/douyu.php?id=7476264
都是奔奔的错丶,https://fmbox.cc/douyu.php?id=8953746
坐空城等一人,https://fmbox.cc/douyu.php?id=11774356
可达鸭联络员学某,https://fmbox.cc/douyu.php?id=9650836
海绵宝宝与尖头呆瓜,https://fmbox.cc/douyu.php?id=11922297
警察故事2013,https://p.bvvvvvvvvv1f.com/video/jingchagushi2013/HD国语/index.m3u8
老王陪你看大片,https://fmbox.cc/douyu.php?id=9826611
彬柒淋,https://fmbox.cc/douyu.php?id=1076101
不愿透露姓氏的林百万,https://fmbox.cc/douyu.php?id=2726977
长江七号,https://p.bvvvvvvvvv1f.com/video/changjiangqihao/HD国语/index.m3u8
一吻即逝万花随意,https://fmbox.cc/douyu.php?id=1885999
佳佳的全世界,https://fmbox.cc/douyu.php?id=7575350
一只究极蓝霸虎,https://fmbox.cc/douyu.php?id=8770422
善美之城,https://fmbox.cc/douyu.php?id=2895979
ryandradian,https://fmbox.cc/douyu.php?id=3756989
网友小青,https://fmbox.cc/douyu.php?id=2516864
诃德先生,https://fmbox.cc/douyu.php?id=3758762
A计划,https://p.bvvvvvvvvv1f.com/video/Ajihua/HD国语/index.m3u8
大叔没有假期,https://fmbox.cc/douyu.php?id=6462389
和平方法,https://fmbox.cc/douyu.php?id=9650792
萧萧洛雨,https://fmbox.cc/douyu.php?id=11923617
鱼宝好困,https://fmbox.cc/douyu.php?id=1165374
那些毁灭性的梦,https://fmbox.cc/douyu.php?id=11981851
潞城新闻综合,http://59.48.42.6:62204/lucheng.m3u8?zshanxd
冯人苑,https://fmbox.cc/douyu.php?id=9292499
南波儿的柠檬,https://fmbox.cc/douyu.php?id=3379942
雅虎豆腐,https://fmbox.cc/douyu.php?id=12016478
东大林俊杰,https://fmbox.cc/douyu.php?id=8787737
晚风吹过灬,https://fmbox.cc/douyu.php?id=5800628
回国后瞎操心,https://fmbox.cc/douyu.php?id=12016485
大话西游之月光宝盒,https://p.bvvvvvvvvv1f.com/video/dahuaxiyouzhiyueguangbaohe/HD国语/index.m3u8
苏苏家,https://fmbox.cc/douyu.php?id=7091970
非一般的视觉体验,https://fmbox.cc/douyu.php?id=9292492
这夜空中最亮的星,https://fmbox.cc/douyu.php?id=9290755
蛙蛙新三国,https://fmbox.cc/douyu.php?id=12023946
等待需要守护的人,https://fmbox.cc/douyu.php?id=12016573
边路一霸哈哈,https://fmbox.cc/douyu.php?id=12016602
故乡的泡菜,https://fmbox.cc/douyu.php?id=12016512
太业余靠进口,https://fmbox.cc/douyu.php?id=12016596
漳浦综合,http://220.161.87.62:8090/hls/0/index.m3u8?zfud
沙丘2021国语,https://v.cdnlz17.com/20240109/90002_c045a9ef/index.m3u8
1905国外电影,http://ygbh.live/1905.php?id=1905b
巴马综合,rtmp://live.gxrb.com.cn/gx/bama
昭平综合,rtmp://live.gxrb.com.cn/gx/zhaoping
沙丘2,https://v.cdnlz2.com/20240406/29523_42e070a1/index.m3u8
无间道2,https://vip.lzcdn2.com/20220323/300_8be28e1c/index.m3u8
吉县新闻综合,http://jxlive.jxrmtzx.com:8091/live/xwzh.m3u8?zshanxd
福州综合,http://117.27.190.42:9998/tsfile/live/23301_1.m3u8
哪吒2闹海修复,https://c1.7bbffvip.com/video/nazhazhimotongnaohai/%E4%BF%AE%E5%A4%8D%E7%89%88/index.m3u8
昆明公共,http://wshls.live.migucloud.com/live/UD0YLY2G_C0_3/playlist.m3u8
昆明科学教育,http://wshls.live.migucloud.com/live/ZBXWIMTD_C0_2/playlist.m3u8
广西｜罗城综合,http://111.12.75.177:9100/lctvlive/lch.m3u8?zguangxd
白银公共,http://live.bygd.cn/bygg/sd/live.m3u8
九龙城寨之围城HD粤语,https://svip.yyzy-play.vip/20240621/3794_edbaf04a/index.m3u8
九龙城寨之围城HD国语,https://svip.yyzy-play.vip/20240621/3795_dafe0bdd/index.m3u8
逃学威龙3之龙过鸡年,https://vip.ffzy-play6.com/20221112/6103_d6c1afdb/index.m3u8
精装追女仔之2,https://vip.ffzy-play6.com/20221116/7250_93049e15/index.m3u8
精装追女仔之3狼之一族,https://vip.ffzy-play6.com/20221129/9346_67ee848d/index.m3u8
警察故事4,https://vip.ffzy-play6.com/20221129/9292_f6b1a849/index.m3u8
扫毒2,https://vip.ffzy-play6.com/20221111/5625_f06cc476/index.m3u8
警察故事3,https://vip.ffzy-play7.com/20221206/8266_97359a93/index.m3u8
笑傲江湖1,https://vip.ffzy-play7.com/20221129/7696_58fbd289/index.m3u8
大话西游之大圣娶亲,https://p.bvvvvvvvvv1f.com/video/dahuaxiyouzhidashengquqin/HD国语/index.m3u8
吴京,http://fmbox.cc/huya.php?id=11602077
破·地狱HD粤语,https://svip.high21-playback.com/20250405/42418_ce50eb44/index.m3u8
此心安处HD中字,https://svip.high21-playback.com/20241127/40231_ff466c2c/index.m3u8
熊出没·重启未来,https://svip.high21-playback.com/20250501/42771_bf437e78/index.m3u8
我是哪吒2之英雄归来,https://yzzy.play-cdn19.com/20231217/10640_30f16a7b/index.m3u8
雄狮少年HD国语版,https://yzzy.play-cdn2.com/20220325/1430_7f189e32/index.m3u8
破·地狱HD国语,https://svip.high21-playback.com/20250405/42417_d1647f26/index.m3u8
黎明的一切HD中字集,https://svip.high21-playback.com/20240804/38010_8fd1907c/index.m3u8
河北｜平泉影视,https://jwliveqxzb.hebyun.com.cn/pqys/pqys.m3u8
河北｜平泉综合,https://jwliveqxzb.hebyun.com.cn/pqzh/pqzh.m3u8
冯小刚,http://www.douzhicloud.site:35455/huya/11352906
贵州｜松桃新闻,http://live.strmtzx.cn/stxw/sd/live.m3u8
唐探1900HD中字,https://svip.high21-playback.com/20250430/42755_cc803404/index.m3u8
速度与激情7国语,https://svip.high21-playback.com/20250320/42090_04ac4332/index.m3u8
海绵宝宝 皮老板大电影HD中字,https://svip.high21-playback.com/20250308/41864_8532ed0f/index.m3u8
天若有情3之烽火佳人,https://vip.ffzy-play6.com/20221207/10617_a0d97cd1/index.m3u8
幽灵公主中字,https://vip.lzcdn2.com/20220319/88_2e8c99b2/index.m3u8
荒蛮故事HD中字版,https://yzzy.play-cdn3.com/20220507/17622_5a9ceeac/index.m3u8
飞驰人生2,https://svip.high23-playback.com/20240428/12679_549561cd/index.m3u8
流浪地球2,https://yzzy1.play-cdn16.com/20230414/7_d0737c10/index.m3u8
封神第一部：朝歌风云HD国语,https://svip.high1-playback.com/20230921/140_a3fbd0f1/index.m3u8
速度与激情7中字,https://yzzy.play-cdn17.com/20230724/12456_499857b7/index.m3u8
有话好好说,https://vip.ffzy-play7.com/20221112/3406_98dc6f14/index.m3u8
战神传说,https://vip.ffzy-play7.com/20221129/7734_53205031/index.m3u8
五亿探长雷洛传2:父子情仇,https://vip.ffzy-online.com/20221015/676_0dc45896/index.m3u8
赌城大亨II之至尊无敌,https://vip.ffzy-online.com/20221017/863_ed22c0c3/index.m3u8
澳门风云1,https://vip.ffzy-online.com/20221015/587_536debfc/index.m3u8
五亿探长雷洛传1:雷老虎,https://vip.ffzy-online.com/20221015/672_cd3f2629/index.m3u8
醉拳1,https://vip.ffzy-play7.com/20230202/13070_b42acba9/index.m3u8
笑傲江湖2:东方不败,https://cdn2.yzzy-tv-cdn.com/20220331/4843_724c1ac5/index.m3u8
僵尸先生,https://p.bvvvvvvvvv1f.com/video/xinjiangshixiansheng/HD国语/index.m3u8
灵幻先生,https://p.bvvvvvvvvv1f.com/video/linghuanxiansheng/HD国语/index.m3u8
裕民汉语,http://117.190.130.4:8081/out_1/index.m3u8
龙的心,https://p.bvvvvvvvvv1f.com/video/longdexin/HD国语/index.m3u8
死侍与金刚狼,https://v.cdnlz12.com/20240926/17136_7852cc99/index.m3u8
龙的传人,https://p.bvvvvvvvvv1f.com/video/longdechuanren/HD国语/index.m3u8
辽宁移动电视,http://cqshushu.us.kg:2086/ln.php?id=lnddsh-2
赌神1,https://vip.ffzy-online.com/20221017/865_74da177a/index.m3u8
A计划续集,https://vip.ffzy-play7.com/20221115/4412_bf4bdaf6/index.m3u8
黄飞鸿92之龙行天下,https://vip.ffzy-play7.com/20221129/7657_0e98ee6f/index.m3u8
英雄好汉,https://vip.ffzy-play.com/20221015/981_2ca5b5f9/index.m3u8
狱中龙,https://vip.ffzy-play.com/20221015/999_d5886cd0/index.m3u8
醉拳3,https://vip.ffzy-play7.com/20221112/3468_38ba3d24/index.m3u8
至尊无上II之永霸天下,https://vip.ffzy-play.com/20221015/1090_e30609f3/index.m3u8
IPTV3,http://115.48.62.70:9901/tsfile/live/0112_1.m3u8
IPTV5,http://115.48.60.104:9901/tsfile/live/0110_1.m3u8
门源综合,http://livecdn.dmqhyadmin.com/hls/xjmenyuan.m3u8?zqinghd
IPTV6,http://115.48.62.82:9901/tsfile/live/0140_1.m3u8
IPTV8,http://115.48.62.70:9901/tsfile/live/0141_1.m3u8
杂家小子,https://vip.ffzy-play6.com/20221128/9261_f18e5614/index.m3u8
摔跤格斗,https://d2p372oxiwmcn1.cloudfront.net/hls/1080p/playlist.m3u8
萝北综合,https://rmplive.hljtv.com/live/luobei.m3u8
赵氏孤儿,https://vip.ffzy-play6.com/20221022/1071_73fbd377/index.m3u8
赢钱专家,https://vip.ffzy-play6.com/20221113/6794_d514b390/index.m3u8
寒战1,https://vip.ffzy-play6.com/20221019/157_bf0740ee/index.m3u8
英雄无泪,https://vip.ffzy-play6.com/20221207/10694_f9088e66/index.m3u8
醉拳2,https://vip.ffzy-play6.com/20221129/9308_1fceb255/index.m3u8
汉源综合,http://live.hyxrmt.com:85/live/xwpd.m3u8?zsicd
与龙共舞,https://vip.ffzy-play6.com/20221207/10859_1b02d27c/index.m3u8
兵团十四师昆玉综合,http://test5.btzx.com.cn/live/14TV.stream/playlist.m3u8
人在囧途之泰囧,https://vip.ffzy-play.com/20221018/1951_47e1adc8/index.m3u8
哪吒闹海,https://svip.high21-playback.com/20241128/40263_7e75b619/index.m3u8
黄飞鸿之二:男儿当自强,https://cdn4.yzzy-tv-cdn.com/20220606/17341_21dfaf46/index.m3u8
黄飞鸿之一:壮志凌云,https://cdn4.yzzy-tv-cdn.com/20220617/21900_8ceba9f5/index.m3u8
爱情呼叫转移:爱情左右,https://vip.ffzy-play2.com/20221021/65_57ffccd0/index.m3u8
非诚勿扰2,https://vip.ffzy-play2.com/20221021/163_a55441c0/index.m3u8
非诚勿扰1,https://vip.ffzy-play2.com/20221021/162_cb2bb175/index.m3u8
人在囧途之港囧,https://vip.ffzy-play7.com/20230112/11082_fde1a94d/index.m3u8
人在囧途之囧妈,https://vip.ffzy-online.com/20230122/54089_b5925cb9/index.m3u8
我的世界大电影,https://svip.high21-playback.com/20250424/42682_6a1db1b0/index.m3u8
机动战士高达,https://svip.high23-playback.com/20240609/14215_93515d72/index.m3u8
新封神之哪吒闹海,https://yzzy.play-cdn17.com/20230725/12574_a8e2f137/index.m3u8
新神榜：哪吒重生,https://yzzy.play-cdn17.com/20230726/13161_e36e4270/index.m3u8
拆弹专家1,https://vip.ffzy-online.com/20221015/719_80ff87c2/index.m3u8
让子弹飞,https://vip.ffzy-play7.com/20230116/11563_b9f44814/index.m3u8
人在囧途,https://vip.ffzy-play.com/20221018/1953_2d6ba500/index.m3u8
我是哪吒,https://yzzy.play-cdn17.com/20230820/16582_71124c66/index.m3u8
拆弹专家2,https://vip.ffzy-online.com/20221015/722_e32c42bc/index.m3u8
疯狂的石头,https://vip.ffzy-play2.com/20221021/170_91678c84/index.m3u8
无间道1,https://vip.ffzy-play6.com/20221017/13_ddfc1740/index.m3u8
算死草,https://vip.ffzy-play6.com/20221112/6085_3636efbb/index.m3u8
狗阵,https://svip.high21-playback.com/20240821/38338_cdc8e075/index.m3u8
我们一起摇太阳,https://svip.yyzy-play.vip/20240524/2555_c99e7894/index.m3u8
危机航线,https://svip.high21-playback.com/20241129/40285_ed081458/index.m3u8
飞驰人生,https://yzzy.play-cdn2.com/20220324/1269_ed7a1d0c/index.m3u8
射雕英雄传：侠之大者,https://svip.high21-playback.com/20250411/42510_e89ef5ea/index.m3u8
热辣滚烫,https://svip.high23-playback.com/20240418/9956_59649369/index.m3u8
卧虎藏龙,https://vip.ffzy-play6.com/20221019/118_1367b8f6/index.m3u8
无间道3:终极无间,https://vip.ffzy-play2.com/20221127/1567_f1965b4b/index.m3u8
志愿军：存亡之战,https://svip.high21-playback.com/20241213/40555_5eef5126/index.m3u8
熊猫计划,https://svip.high21-playback.com/20241220/40686_cddd109f/index.m3u8
西游降魔篇,https://vip.ffzy-play6.com/20221019/206_b74a99b9/index.m3u8
满城尽带黄金甲,https://vip.ffzy-play2.com/20221022/289_cc1b109c/index.m3u8
疯狂的赛车,https://vip.ffzy-play2.com/20221021/169_37d917eb/index.m3u8
疯狂的麦克斯：狂暴女神,https://svip.high23-playback.com/20240625/14970_e42ad519/index.m3u8
疯狂的外星人,https://vip.ffzy-online2.com/20230607/38938_95adfc88/index.m3u8
江湖,https://vip.ffzy-play6.com/20221019/84_a64c541f/index.m3u8
流浪地球,https://yzzy.play-cdn17.com/20230721/11910_09310882/index.m3u8
我不是药神,https://vip.ffzy-play1.com/20221018/478_c3afed66/index.m3u8
霍元甲,https://vip.ffzy-play2.com/20221021/234_50a8a4b6/index.m3u8
甲方乙方,https://vip.ffzy-play6.com/20221206/10068_4bfccafe/index.m3u8
急先锋,https://vip.ffzy-play6.com/20221113/6503_476b3f6c/index.m3u8
火星没事,https://vip.ffzy-play2.com/20221021/232_89153806/index.m3u8
火烧岛,https://vip.ffzy-play6.com/20221129/9336_58c74ab9/index.m3u8
没完没了,https://vip.ffzy-play6.com/20221129/9376_7f06747a/index.m3u8
解救吾先生,https://vip.ffzy-play.com/20221017/1618_2e6027ee/index.m3u8
江湖儿女,https://vip.ffzy-play7.com/20230205/13419_960c8951/index.m3u8
记忆切割,https://vip.ffzy-play.com/20221017/1473_691592bd/index.m3u8
江湖情,https://vip.ffzy-play7.com/20221115/4682_5ffb4872/index.m3u8
精武英雄,https://cdn5.yzzy-tv-cdn.com/20220607/22255_9e00edb7/index.m3u8
精装追女仔,https://vip.ffzy-play7.com/20221115/4686_d56a5b6c/index.m3u8
九一神雕侠侣,https://vip.ffzy-play6.com/20221112/6044_68796407/index.m3u8
快餐车,https://vip.ffzy-play7.com/20221115/4694_6f7f88ac/index.m3u8
警察故事续集,https://vip.ffzy-play7.com/20221115/4687_1e3f6f8c/index.m3u8
