更新时间,#genre#
小品《送水工》赵本山,http://gcw.bdcdn.shoujiduoduo.com/v/181110/fff6f7161025c1ae11713e683d2b9c30.mp4小品《功夫》赵本山
上热搜了,https://txmov2.a.kwimgs.com/bs3/video-hls/5218546160712087184_hlshd15.m3u8
马上到,https://txmov2.a.kwimgs.com/bs3/video-hls/5256545284169620183_hlshd15.m3u8
初见照相馆,https://txmov2.a.kwimgs.com/bs3/video-hls/5234590236352772529_hlshd15.m3u8
开心麻花小品,http://hulun.top:35455/douyu/10153463
许君聪小品,http://hulun.top:35455/douyu/10419558
巩汉林小品,http://hulun.top:35455/douyu/1354889035
晶晶小品,http://43.138.170.29:35455/huya/11352938
笑傲,http://43.138.170.29:35455/huya/11352908
贾玲,http://43.138.170.29:35455/douyu/10419541
许君聪,http://43.138.170.29:35455/douyu/10419558
吉林娱乐,http://43.138.170.29:35455/douyu/9273031
欢乐小贩,http://43.138.170.29:35455/douyu/9403690
辽宁春晚,http://43.138.170.29:35455/douyu/9403738
组团上春晚,http://43.138.170.29:35455/douyu/9406416
本山快乐营,http://43.138.170.29:35455/douyu/9374865
欢乐相伴,http://43.138.170.29:35455/douyu/9403781
娱乐,http://43.138.170.29:35455/douyu/9403712
贾玲小品,http://allinone.netsite.cc/douyu/10419541
小宝,http://43.138.170.29:35455/douyu/9817729
家庭欢乐秀,http://43.138.170.29:35455/huya/11352937
开心麻花,http://43.138.170.29:35455/douyu/10153463
蔡明小品,http://allinone.netsite.cc/yy/1354936177
小陈,http://43.138.170.29:35455/douyu/1486165
辽宁台相声小品,http://allinone.netsite.cc/douyu/9403712
小品1,http://43.138.170.29:35455/huya/11352961
小品3,http://43.138.170.29:35455/huya/11352947
春晚经典,http://hulun.top:35455/douyu/11602068
1992年春晚,https://txmov2.a.kwimgs.com/bs3/video-hls/5256826755663896297_hlshd15.m3u8
1998年春晚,https://txmov2.a.kwimgs.com/bs3/video-hls/5225864507896315430_hlshd15.m3u8
2023年春晚,https://txmov2.a.kwimgs.com/bs3/video-hls/5251197255879398624_hlshd15.m3u8
2024年春晚,https://p2.bdstatic.com/rtmp.liveshow.lssuser.baidubce.com/live/stream_bduid_6488563992_8982723413/merged_1707497046297_88536_25144_41936.m3u8
2025年春晚,https://svip.high24-playback.com/20250129/17159_7bca93c4/2000k/hls/mixed.m3u8
CCTV42,P2p://66.42.60.221:6001/686b812b000e39330093b899ad62fabe.ts
CCTV体育赛事,video://http://99754106633f94d350db34d548d6091a.everydaytv.top/play-0-7-0.html
笑傲江湖第一季,http://maomao.kandiantv.cn/yy.php?id=1382749896
笑声传奇,http://maomao.kandiantv.cn/yy.php?id=1382736880
今夜欢乐颂,http://maomao.kandiantv.cn/yy.php?id=1382735572
江门侨乡,video://http://www.jmtv.cn/live/jm_live_h5.shtml?pid=1
开平生活,video://https://web.guangdianyun.tv/tv/?id=1435&uin=1132
开平综合,video://https://web.guangdianyun.tv/tv/?id=1434&uin=1132
深圳移动电视,video://https://www.sztv.com.cn/pindao/index.html?id=7869
CCTV卫生健康,http://180.213.170.24:8188/rtp/239.5.1.131:5000
江西新闻,http://www.dsk.cc/jxtv/jxtv.php?id=jxxw
平远综合,http://1b6467f415.iok.la:9931/tsfile/live/1097_1.m3u8
丰顺综合,https://p2.vzan.com/701678271/024926084736123670/live.m3u8
南昌都市,http://nctv.top/IDOEPpiryt/nctv.php?id=ncds
江西移动电视,http://www.lizhinas.top:1009/rtp/239.252.220.241:5140
新余新闻综合,http://play-live-hls.jxtvcn.com.cn/live-city/tv_xinyu.m3u8
辽宁教育,https://cc06.tv12.xyz/80.m3u8
南昌新闻综合,http://play-live-hls.jxtvcn.com.cn/live/tv_nanchang.flv
上饶新闻综合,rtmp://play-live-hls.jxtvcn.com.cn/live/tv_shangrao
玉山新闻综合,http://zhibo.jxxw.com.cn/live/731.m3u8?txSecret=bf241b8203b43d072901d52158348bbd&txTime=768502ee
求索科学,http://gslbserv.itv.cmvideo.cn/6000000002000032344/1.m3u8?channel-id=wasusyt&Contentid=6000000002000032344&livemode=1&stbId=3
DAZN1,http://iptv.4666888.xyz/iptv.php?id=20304
「意大利杯」00:15 第一轮 帕尔马 vs 佩斯卡拉 赛场原声,https://tv-1.iill.top/FB/9w8Zi3
「西甲」01:15 联赛 毕尔巴鄂竞技 vs 塞维利亚 赛场原声,https://tv-1.iill.top/FB/OITykI
「WTA」07:30 郭涵煜/帕诺娃vs达布劳斯基/卢特利芙 郭涵煜/帕诺娃vs达布劳斯基/卢特利芙 刘钟鸣,https://tv-1.iill.top/Migu/r6kgO9
「中国台协杯团体锦标赛」14:00 小组赛第一轮 小组赛第一轮 现场解说,https://tv-1.iill.top/Migu/1LOnM0
「WTA」03:00 莱巴金娜0-2斯瓦泰克 保利尼晋级决赛 莱巴金娜0-2斯瓦泰克 保利尼晋级决赛 李宁,https://tv-1.iill.top/Migu/XdNZGX
「意大利杯」02:30 第一轮 切塞纳 vs 比萨 赛场原声,https://tv-1.iill.top/FB/0ngKG0
「全运会羽毛球资格赛」09:00 梁伟铿、王祉怡、冯彦哲登场 梁伟铿、王祉怡、冯彦哲登场 3号场,https://tv-1.iill.top/Migu/EaZsic
「意大利杯」03:00 第一轮 AC米兰 vs 巴里 赛场原声,https://tv-1.iill.top/FB/dUmoqU
「WTA」01:00 莱巴金娜0-2斯瓦泰克 保利尼晋级决赛 莱巴金娜0-2斯瓦泰克 保利尼晋级决赛 清流,https://tv-1.iill.top/Migu/Dn93dZ
「意大利杯」23:45 第一轮 切里尼奥拉 vs 维罗纳 赛场原声,https://tv-1.iill.top/FB/izcsLD
「WTA」01:00 莱巴金娜0-2斯瓦泰克 保利尼晋级决赛 莱巴金娜0-2斯瓦泰克 保利尼晋级决赛 英文原声,https://tv-1.iill.top/Migu/T2XR56
「WTT」00:00 蒯曼3-1卡尔伯格 梁靖昆晋级男单32强 蒯曼3-1卡尔伯格 梁靖昆晋级男单32强 1号桌,https://tv-1.iill.top/Migu/1EwB9p
「法甲」02:30 联赛 南特 vs 巴黎圣日耳曼 赛场原声,https://tv-1.iill.top/FB/OOvfTU
「WTA」07:30 郭涵煜/帕诺娃vs达布劳斯基/卢特利芙 郭涵煜/帕诺娃vs达布劳斯基/卢特利芙 清流,https://tv-1.iill.top/Migu/5Ikgev
「WTA」07:30 郭涵煜/帕诺娃vs达布劳斯基/卢特利芙 郭涵煜/帕诺娃vs达布劳斯基/卢特利芙 英文原声,https://tv-1.iill.top/Migu/RsJ9bE
「全运会羽毛球资格赛」09:00 梁伟铿、王祉怡、冯彦哲登场 梁伟铿、王祉怡、冯彦哲登场 解说,https://tv-1.iill.top/Migu/k0kKPx
「全运会羽毛球资格赛」09:00 梁伟铿、王祉怡、冯彦哲登场 梁伟铿、王祉怡、冯彦哲登场 5号场,https://tv-1.iill.top/Migu/Z5Uw1t
博斯运动,http://iptv.4666888.xyz/iptv.php?id=20263
「西甲」03:15 联赛 西班牙人 vs 马德里竞技 赛场原声,https://tv-1.iill.top/FB/g0QQF3
养生堂,http://gdctyuncdnct.inter.ptqy.gitv.tv:80/tslive/c60_fast_1032_720P_t10/c60_fast_1032_720P_t10.m3u8
「亚洲大学生篮球联赛」13:50 延世大学vs上海交通大学 赛场原声,https://tv-1.iill.top/Migu/46eJW3
「LPL」16:30 FPX vs WBG FPX vs WBG 官方解说,https://tv-1.iill.top/Migu/ndEcZX
「斯诺克」00:30 赵心童5-6韦克林 丁俊晖常冰玉遭逆转 赵心童5-6韦克林 丁俊晖常冰玉遭逆转 桌次切换,https://tv-1.iill.top/Migu/a4KRAd
「美国网球公开赛」23:00 资格赛Day1 资格赛Day1 英文解说,https://tv-1.iill.top/Migu/CbJoW2
「亚洲大学生篮球联赛」16:50 香港大学vs清华大学 赛场原声,https://tv-1.iill.top/Migu/iJD2RI
「WTT」18:00 陈幸同出战 孙颖莎vs汉娜·高达 陈幸同出战 孙颖莎vs汉娜·高达 3号桌,https://tv-1.iill.top/Migu/eairRZ
「LPL」19:00 BLG vs IG BLG vs IG 官方解说,https://tv-1.iill.top/Migu/WTXhN7
「WTT」18:00 陈幸同出战 孙颖莎vs汉娜·高达 陈幸同出战 孙颖莎vs汉娜·高达 1号桌,https://tv-1.iill.top/Migu/QvK13q
「WTT」18:00 陈幸同出战 孙颖莎vs汉娜·高达 陈幸同出战 孙颖莎vs汉娜·高达 2号桌,https://tv-1.iill.top/Migu/xOrCmV
「中国台协杯团体锦标赛」14:00 小组赛第一轮 小组赛第一轮 清流原声2,https://tv-1.iill.top/Migu/EYWLVS
「WTT」18:35 陈幸同出战 孙颖莎vs汉娜·高达 陈幸同出战 孙颖莎vs汉娜·高达 4号桌,https://tv-1.iill.top/Migu/9huLkI
「WTA」08:30 萨巴伦卡登场 斯瓦泰克强势晋级 萨巴伦卡登场 斯瓦泰克强势晋级 解说员：邱超,https://tv-1.iill.top/Migu/1Qh2sn
「亚洲大学生篮球联赛」11:20 额图根大学vs日本体育大学 赛场原声,https://tv-1.iill.top/Migu/7tiwVY
「斯诺克」00:30 赵心童5-6韦克林 丁俊晖常冰玉遭逆转 赵心童5-6韦克林 丁俊晖常冰玉遭逆转 2号桌,https://tv-1.iill.top/Migu/iT5I2E
「全运会羽毛球资格赛」09:00 -团体赛Day2 -团体赛Day2 解说,https://tv-1.iill.top/Migu/3oxVaP
「世运会」08:55 大金属地掷球第一比赛日男子、混合资格赛 大金属地掷球第一比赛日男子、混合资格赛 赛场原声,https://tv-1.iill.top/Migu/0Yc1VI
「中国台协杯团体锦标赛」14:00 小组赛第一轮 小组赛第一轮 清流原声1,https://tv-1.iill.top/Migu/N0sCIl
「少年CBA全国挑战赛」08:55 少年·中国人寿全国挑战赛全国总决赛Day4 少年·中国人寿全国挑战赛全国总决赛Day4 清流播出,https://tv-1.iill.top/Migu/UNuQiQ
「中国台协杯团体锦标赛」14:00 小组赛第一轮 小组赛第一轮 清流原声3,https://tv-1.iill.top/Migu/P5tzQ1
「美国网球公开赛」23:00 资格赛Day1 资格赛Day1 赛场原声,https://tv-1.iill.top/Migu/CAVc9R
「世运会」09:55 台球第五比赛日男子决赛 台球第五比赛日男子决赛 赛场原声,https://tv-1.iill.top/Migu/hwtEL9
「世运会」07:55 速度轮滑第三比赛日 速度轮滑第三比赛日 赛场原声,https://tv-1.iill.top/Migu/N4jF6s
「世运会」08:50 腰旗橄榄球第一比赛日女子预赛 腰旗橄榄球第一比赛日女子预赛 赛场原声,https://tv-1.iill.top/Migu/2BqmtR
「世运会」07:55 铁人两项第一比赛日 铁人两项第一比赛日 赛场原声,https://tv-1.iill.top/Migu/aFiW9w
「全运会羽毛球资格赛」09:00 -团体赛Day2 -团体赛Day2 5号场,https://tv-1.iill.top/Migu/a3svu0
「世运会」09:25 无人机竞速第一比赛日资格赛 无人机竞速第一比赛日资格赛 赛场原声,https://tv-1.iill.top/Migu/fDlQVc
「全运会羽毛球资格赛」09:00 -团体赛Day2 -团体赛Day2 3号场,https://tv-1.iill.top/Migu/OhexK4
「亚洲大学生篮球联赛」19:20 浙江大学vs建国大学 赛场原声,https://tv-1.iill.top/Migu/NvRYNx
「世运会」09:50 棒垒球第七比赛日 女子预赛 棒垒球第七比赛日 女子预赛 赛场原声,https://tv-1.iill.top/Migu/Myq1E5
「世运会」09:50 团队飞盘第三比赛日预赛 团队飞盘第三比赛日预赛 赛场原声,https://tv-1.iill.top/Migu/NInE77
「世运会」09:55 短柄墙球第二比赛日女子、男子1/4决赛 短柄墙球第二比赛日女子、男子1/4决赛 赛场原声,https://tv-1.iill.top/Migu/2twbhF
「世运会」14:25 自由搏击第三比赛日女子、男子铜牌赛、决赛 自由搏击第三比赛日女子、男子铜牌赛、决赛 赛场原声,https://tv-1.iill.top/Migu/WfUBZ3
「LPL」16:30 NIP vs EDG NIP vs EDG 官方解说,https://tv-1.iill.top/Migu/uGhrJG
「全运会篮球资格赛」16:20 全运会女篮资格赛B组-河南vs北京 全运会女篮资格赛B组-河南vs北京 清流播出,https://tv-1.iill.top/Migu/oJR0lR
「WTT」17:00 单打资格赛第一轮 单打资格赛第一轮 2号桌,https://tv-1.iill.top/Migu/2Y28c3
「全运会篮球资格赛」13:50 全运会女篮资格赛B组-河北vs山东 全运会女篮资格赛B组-河北vs山东 清流播出,https://tv-1.iill.top/Migu/IHPCUY
「世运会」10:55 皮艇球第二比赛日女子、男子预赛 皮艇球第二比赛日女子、男子预赛 赛场原声,https://tv-1.iill.top/Migu/Eh2JT9
「世运会」17:25 速度攀岩第一比赛日女子、男子个人组决赛 速度攀岩第一比赛日女子、男子个人组决赛 赛场原声,https://tv-1.iill.top/Migu/hnJZRP
「PEL」17:15 2025夏季赛 第五周 第一天 2025夏季赛 第五周 第一天 官方解说,https://tv-1.iill.top/Migu/AzHUK3
「WTT」17:00 单打资格赛第一轮 单打资格赛第一轮 狂欢Yeah,https://tv-1.iill.top/Migu/6A9BvQ
「WTT」17:00 单打资格赛第一轮 单打资格赛第一轮 3号桌,https://tv-1.iill.top/Migu/mLACEJ
「PEL」17:50 2025夏季赛 第五周 第一天 2025夏季赛 第五周 第一天 明星视角1,https://tv-1.iill.top/Migu/ULkTmT
「全运会篮球资格赛」13:50 全运会女篮资格赛A组-湖北vs江苏 全运会女篮资格赛A组-湖北vs江苏 清流播出,https://tv-1.iill.top/Migu/frFYl9
「世运会」13:25 力量举第一比赛日 力量举第一比赛日 赛场原声,https://tv-1.iill.top/Migu/EM7aiJ
「WTT」17:15 单打资格赛第一轮 单打资格赛第一轮 混采区,https://tv-1.iill.top/Migu/wfLmGP
「KPL」16:40 上海RNG.M vs 佛山DRG 上海RNG.M vs 佛山DRG 2025夏季赛常规赛第三轮: 上海RNG.M vs 佛山DRG（官方解说）,https://tv-1.iill.top/Migu/3R1QuO
「WTT」17:00 单打资格赛第一轮 单打资格赛第一轮 4号桌,https://tv-1.iill.top/Migu/W1gkOz
「世运会」12:00 桑博第二比赛日 桑博第二比赛日 赛场原声,https://tv-1.iill.top/Migu/vuYCYQ
「全运会篮球资格赛」16:20 全运会女篮资格赛A组-山西vs新疆 全运会女篮资格赛A组-山西vs新疆 清流播出,https://tv-1.iill.top/Migu/F98bSX
「PEL」17:50 2025夏季赛 第五周 第一天 2025夏季赛 第五周 第一天 明星视角2,https://tv-1.iill.top/Migu/AHBhUh
「世运会」10:00 台球第五比赛日男子决赛 台球第五比赛日男子决赛 央视开路,https://tv-1.iill.top/Migu/ITYrd9
「PEL」17:50 2025夏季赛 第五周 第一天 2025夏季赛 第五周 第一天 地图流,https://tv-1.iill.top/Migu/7kPSQH
「PEL」17:50 2025夏季赛 第五周 第一天 2025夏季赛 第五周 第一天 明星视角3,https://tv-1.iill.top/Migu/DHMy8b
「世运会」18:00 台球第五比赛日男子决赛 台球第五比赛日男子决赛 央视开路,https://tv-1.iill.top/Migu/oaPp2J
江西公共农业,http://203.205.191.53/yun-live.jxtvcn.com.cn/live-jxtv/tv_jxtv5.m3u8
「斯诺克」18:00 卡特大战罗伯逊 老马PK斯莱瑟 卡特大战罗伯逊 老马PK斯莱瑟 1号桌,https://tv-1.iill.top/Migu/90iD1A
「PEL」17:15 2025夏季赛 第五周 第一天 2025夏季赛 第五周 第一天 清流,https://tv-1.iill.top/Migu/wRsnUr
「男篮亚洲杯」23:50 1/4决赛 新西兰vs黎巴嫩 连睿,https://tv-1.iill.top/Migu/MQjOUr
「斯诺克」18:00 卡特大战罗伯逊 老马PK斯莱瑟 卡特大战罗伯逊 老马PK斯莱瑟 2号桌,https://tv-1.iill.top/Migu/g54q28
「LPL」19:00 FPX vs WE FPX vs WE 官方解说,https://tv-1.iill.top/Migu/ABiZcJ
「斯诺克」18:00 卡特大战罗伯逊 老马PK斯莱瑟 卡特大战罗伯逊 老马PK斯莱瑟 乔迁,https://tv-1.iill.top/Migu/gm6YNf
「WTT」23:15 单打资格赛第一轮 单打资格赛第一轮 混采区,https://tv-1.iill.top/Migu/na7Pvi
「WTT」23:00 单打资格赛第一轮 单打资格赛第一轮 2号桌,https://tv-1.iill.top/Migu/PWzf9u
「KPL」20:00 北京WB vs 成都AG超玩会 北京WB vs 成都AG超玩会 2025夏季赛常规赛第三轮: 北京WB vs 成都AG超玩会（官方解说）,https://tv-1.iill.top/Migu/KxgsMU
「WTT」09:45 孙颖莎VS石洵瑶 王楚钦冲击决赛 孙颖莎VS石洵瑶 王楚钦冲击决赛 混采区,https://tv-1.iill.top/Migu/qn6H3R
「WTT」23:00 单打资格赛第一轮 单打资格赛第一轮 4号桌,https://tv-1.iill.top/Migu/4QciI3
「WTT」23:00 单打资格赛第一轮 单打资格赛第一轮 3号桌,https://tv-1.iill.top/Migu/25LGrI
「WTA」23:00 辛辛那提站第八日 辛辛那提站第八日 清流,https://tv-1.iill.top/Migu/LR565m
「少年CBA全国挑战赛」09:25 少年·中国人寿全国挑战赛全国总决赛Day1 少年·中国人寿全国挑战赛全国总决赛Day1 清流播出,https://tv-1.iill.top/Migu/lyRAi7
「世运会」08:55 台球第二比赛日女子、男子预赛 台球第二比赛日女子、男子预赛 赛场原声,https://tv-1.iill.top/Migu/TL6xM2
「WTT」09:30 孙颖莎VS石洵瑶 王楚钦冲击决赛 孙颖莎VS石洵瑶 王楚钦冲击决赛 英文解说,https://tv-1.iill.top/Migu/xo6ixY
「WTT」09:30 孙颖莎VS石洵瑶 王楚钦冲击决赛 孙颖莎VS石洵瑶 王楚钦冲击决赛 马特,https://tv-1.iill.top/Migu/6Xbj1c
「斯诺克」18:00 卡特大战罗伯逊 老马PK斯莱瑟 卡特大战罗伯逊 老马PK斯莱瑟 秦正,https://tv-1.iill.top/Migu/4XVwtb
「WTA」23:00 辛辛那提站第八日 辛辛那提站第八日 英文原声,https://tv-1.iill.top/Migu/gmTfAR
「男篮亚洲杯」18:50 1/4决赛 中国vs韩国 现场原声,https://tv-1.iill.top/Migu/C2IUpo
「少年CBA全国挑战赛」08:55 少年·中国人寿全国挑战赛全国总决赛Day1 少年·中国人寿全国挑战赛全国总决赛Day1 清流播出,https://tv-1.iill.top/Migu/EPehJT
「全运会篮球资格赛」19:20 全运会女篮资格赛B组-浙江vs辽宁 全运会女篮资格赛B组-浙江vs辽宁 清流播出,https://tv-1.iill.top/Migu/qHkO21
「WTT」09:30 孙颖莎VS石洵瑶 王楚钦冲击决赛 孙颖莎VS石洵瑶 王楚钦冲击决赛 赛场原声,https://tv-1.iill.top/Migu/LS3CMG
「世运会」08:55 浮士德球第三比赛日女子、男子1/4决赛 浮士德球第三比赛日女子、男子1/4决赛 赛场原声,https://tv-1.iill.top/Migu/qmwctL
「全运会篮球资格赛」19:20 全运会女篮资格赛A组-四川vs上海 全运会女篮资格赛A组-四川vs上海 清流播出,https://tv-1.iill.top/Migu/0pEAKU
「男篮亚洲杯」23:50 1/4决赛 新西兰vs黎巴嫩 现场原声,https://tv-1.iill.top/Migu/WqCtXr
「WTT」09:30 孙颖莎VS石洵瑶 王楚钦冲击决赛 孙颖莎VS石洵瑶 王楚钦冲击决赛 视角切换,https://tv-1.iill.top/Migu/s2InY8
「男篮亚洲杯」17:30 1/4决赛 中国vs韩国 杨健 周琦 李根,https://tv-1.iill.top/Migu/QRk3df
江西陶瓷,http://203.205.191.53/yun-live.jxtvcn.com.cn/live-jxtv/tv_taoci.m3u8
「世运会」09:55 棍网球第五比赛日女子铜牌赛、决赛 棍网球第五比赛日女子铜牌赛、决赛 赛场原声,https://tv-1.iill.top/Migu/ykXH6o
「世运会」10:20 软式曲棍球第六比赛日 女子、男子半决赛 软式曲棍球第六比赛日 女子、男子半决赛 赛场原声,https://tv-1.iill.top/Migu/B6eSDZ
「世运会」09:55 拔河第三比赛日混合组比赛铜牌赛、决赛 拔河第三比赛日混合组比赛铜牌赛、决赛 赛场原声,https://tv-1.iill.top/Migu/zigLOX
「WTT」16:15 男女单打决赛 男女单打决赛 视角切换,https://tv-1.iill.top/Migu/AHk0h3
「WTT」16:30 男女单打决赛 男女单打决赛 刘国正 周雨 周冠达,https://tv-1.iill.top/Migu/gUTt6u
「WTT」16:30 男女单打决赛 男女单打决赛 赛场原声,https://tv-1.iill.top/Migu/k7JrBZ
「全运会篮球资格赛」16:30 全运会女篮资格赛B组-河南vs山东 全运会女篮资格赛B组-河南vs山东 清流播出,https://tv-1.iill.top/Migu/1NDbbj
「全运会篮球资格赛」13:50 全运会女篮资格赛A组-黑龙江vs湖北 全运会女篮资格赛A组-黑龙江vs湖北 清流播出,https://tv-1.iill.top/Migu/2qNxxC
萍乡公共,http://117.169.95.173:8099/hls-live/livepkgr/_definst_/pxitvevent/pxtv3stream.m3u8
「世运会」15:55 壁球第四比赛日女子、男子半决赛 壁球第四比赛日女子、男子半决赛 赛场原声,https://tv-1.iill.top/Migu/i1wzDS
「世运会」09:55 潜水第二比赛日 潜水第二比赛日 赛场原声,https://tv-1.iill.top/Migu/31udOP
「世运会」11:30 棍网球第五比赛日女子铜牌赛、决赛 棍网球第五比赛日女子铜牌赛、决赛 央视开路,https://tv-1.iill.top/Migu/pdASDD
「全运会篮球资格赛」16:30 全运会女篮资格赛A组-山西vs江苏 全运会女篮资格赛A组-山西vs江苏 清流播出,https://tv-1.iill.top/Migu/vwJVVH
「世运会」19:00 单排轮滑球第五比赛日男子铜牌赛、决赛 单排轮滑球第五比赛日男子铜牌赛、决赛 央视开路,https://tv-1.iill.top/Migu/LNLtky
「世运会」15:20 沙滩手球第五比赛日女子、男子半决赛 沙滩手球第五比赛日女子、男子半决赛 赛场原声,https://tv-1.iill.top/Migu/K3Kc3Y
「斯诺克」18:00 第四轮（48进32） 第四轮（48进32） 4号桌,https://tv-1.iill.top/Migu/0mSJk1
「斯诺克」18:00 第四轮（48进32） 第四轮（48进32） 1号桌,https://tv-1.iill.top/Migu/wF2M63
「世运会」16:50 单排轮滑球第五比赛日男子铜牌赛、决赛 单排轮滑球第五比赛日男子铜牌赛、决赛 赛场原声,https://tv-1.iill.top/Migu/izZyQJ
「全运会篮球资格赛」13:50 全运会女篮资格赛B组-河北vs天津 全运会女篮资格赛B组-河北vs天津 清流播出,https://tv-1.iill.top/Migu/TT4uub
「LPL」16:30 UP vs NIP UP vs NIP 官方解说,https://tv-1.iill.top/Migu/BSErkc
「WTT」16:45 男女单打决赛 男女单打决赛 混采区,https://tv-1.iill.top/Migu/nWIhCa
「斯诺克」18:00 第四轮（48进32） 第四轮（48进32） 5号桌,https://tv-1.iill.top/Migu/vCYSJo
「世运会」09:55 柔术第二比赛日 柔术第二比赛日 赛场原声,https://tv-1.iill.top/Migu/A6IFMb
「WTT」16:30 男女单打决赛 男女单打决赛 英文解说,https://tv-1.iill.top/Migu/gLWCCt
「斯诺克」18:00 第四轮（48进32） 第四轮（48进32） 2号桌,https://tv-1.iill.top/Migu/EWD5W5
「斯诺克」18:00 第四轮（48进32） 第四轮（48进32） 8号桌,https://tv-1.iill.top/Migu/osgOpi
「WTA」23:00 辛辛那提站第五日 辛辛那提站第五日 英文原声,https://tv-1.iill.top/Migu/0Am1O1
「世运会」17:50 室内荷球第四比赛日半决赛 室内荷球第四比赛日半决赛 赛场原声,https://tv-1.iill.top/Migu/cUYMPW
「LPL」19:00 JDG vs FPX JDG vs FPX 官方解说,https://tv-1.iill.top/Migu/sPSD1N
